,ivf_total_nacional,ivf_turistico_total,ivf_turistico_bienes,ivf_turistico_servicios
num_visitantes__turistas_de_internacion__via_terrestre__salida,0.309176,0.123118,0.296117,0.180712
gasto_medio__turistas_de_internacion__via_aerea__salida,0.10138,0.179156,0.260677,0.18424
gasto_total__excursionistas_fronterizos__en_automoviles__entrada,0.055246,0.234798,0.29282,0.138433
gasto_medio__turistas_fronterizos__en_automoviles__salida,0.00547,0.189593,0.291446,0.092192
gasto_total__excursionistas_fronterizos__peatones__salida,0.045602,0.142648,0.29391,0.07729
gasto_medio__turistas_de_internacion__via_terrestre__entrada,0.061565,0.116742,0.244601,0.116291
num_visitantes__turistas_de_internacion__via_terrestre__entrada,0.036619,0.069676,0.263335,0.090862
gasto_medio__excursionistas_fronterizos__peatones__salida,0.010608,0.048113,0.211713,0.027477
gasto_total__turistas_de_internacion__via_terrestre__salida,0.024003,0.051644,0.137637,0.071025
gasto_total__turistas_fronterizos__peatones__salida,0.031963,0.01985,0.163166,0.044988
num_visitantes__turistas_fronterizos__peatones__entrada,0.026569,0.103524,0.094546,0.023425
gasto_total__turistas_fronterizos__en_automoviles__salida,0.018343,0.069227,0.122934,0.027375
gasto_total__turistas_fronterizos__peatones__entrada,0.001999,0.019122,0.166143,0.002793
gasto_medio__turistas_fronterizos__peatones__entrada,0.010984,0.024172,0.094441,0.024008
num_visitantes__turistas_fronterizos__en_automoviles__entrada,0.000698,0.010361,0.0,0.124779
gasto_medio__turistas_de_internacion__via_terrestre__salida,0.015248,0.045578,0.028213,0.033811
gasto_total__excursionistas_fronterizos__peatones__entrada,0.034438,0.012109,0.044091,0.02634
gasto_total__turistas_fronterizos__en_automoviles__entrada,0.003441,0.016738,0.028461,0.033946
gasto_medio__turistas_de_internacion__via_aerea__entrada,0.0,0.002916,0.04246,0.027449
gasto_total__turistas_de_internacion__via_aerea__salida,0.02184,0.005417,0.035438,0.007747
num_visitantes__turistas_de_internacion__via_aerea__salida,0.0,0.035495,0.033507,0.0
gasto_medio__turistas_fronterizos__en_automoviles__entrada,0.000692,0.040548,0.008057,0.001734
num_visitantes__excursionistas_fronterizos__peatones__entrada,0.0,0.014722,0.029073,0.00557
num_visitantes__excursionistas_fronterizos__en_automoviles__entrada,0.0,0.0,0.048605,0.0
gasto_total__excursionistas_fronterizos__en_automoviles__salida,0.0,0.0,0.048,0.0
gasto_medio__turistas_fronterizos__peatones__salida,0.005846,0.014393,0.016847,0.00752
gasto_medio__excursionistas_fronterizos__en_automoviles__entrada,0.001957,0.004438,0.023617,0.011716
gasto_medio__excursionistas_fronterizos__en_automoviles__salida,0.008777,0.023736,0.0,0.004002
gasto_medio__excursionistas_fronterizos__peatones__entrada,0.0,0.0,0.0,0.019779
num_visitantes__turistas_de_internacion__via_aerea__entrada,0.0,0.0,0.0,0.015033
gasto_total__turistas_de_internacion__via_aerea__entrada,0.000568,0.0,0.007282,0.006962
gasto_total__turistas_de_internacion__via_terrestre__entrada,0.0,0.004142,0.0,0.0
num_visitantes__excursionistas_fronterizos__peatones__salida,0.0,0.0,0.0,0.0
num_visitantes__turistas_fronterizos__en_automoviles__salida,0.0,0.0,0.0,0.0
num_visitantes__excursionistas_fronterizos__en_automoviles__salida,0.0,0.0,0.0,0.0
num_visitantes__turistas_fronterizos__peatones__salida,0.0,0.0,0.0,0.0
